date,action,price,shares,cash,position_value,total_value,prediction,probability_up
2020-09-08,持有,119610.0,0.06833984342825004,0.0,8174.128672452987,8174.128672452987,涨,0.7166686654090881
2020-09-09,持有,115850.0,0.06833984342825004,0.0,7917.170861162767,7917.170861162767,涨,0.7434560656547546
2020-09-10,持有,115770.0,0.06833984342825004,0.0,7911.7036736885075,7911.7036736885075,涨,0.7214720845222473
2020-09-11,持有,116150.0,0.06833984342825004,0.0,7937.672814191243,7937.672814191243,涨,0.6640205979347229
2020-09-14,持有,118820.0,0.06833984342825004,0.0,8120.14019614467,8120.14019614467,涨,0.5575342774391174
2020-09-15,持有,118790.0,0.06833984342825004,0.0,8118.090000841823,8118.090000841823,涨,0.5077131986618042
2020-09-16,卖出,118900.0,0.0,8125.60738361893,0.0,8125.60738361893,跌,0.4935626685619354
2020-09-17,空仓,115560.0,0.0,8125.60738361893,0.0,8125.60738361893,跌,0.494876503944397
2020-09-18,空仓,116760.0,0.0,8125.60738361893,0.0,8125.60738361893,跌,0.4807923436164856
2020-09-21,空仓,114210.0,0.0,8125.60738361893,0.0,8125.60738361893,跌,0.49233630299568176
2020-09-22,买入,114220.0,0.07113997008946708,0.0,8067.272608145568,8067.272608145568,涨,0.5174993276596069
2020-09-23,持有,112940.0,0.07113997008946708,0.0,8034.5482219044125,8034.5482219044125,涨,0.5319012403488159
2020-09-24,持有,112140.0,0.07113997008946708,0.0,7977.6362458328385,7977.6362458328385,涨,0.5431612730026245
2020-09-25,持有,113610.0,0.07113997008946708,0.0,8082.212001864355,8082.212001864355,涨,0.5139769911766052
2020-09-28,卖出,113200.0,0.0,8053.044614127673,0.0,8053.044614127673,跌,0.49978503584861755
2020-09-29,空仓,113850.0,0.0,8053.044614127673,0.0,8053.044614127673,跌,0.4938174784183502
2020-09-30,空仓,111700.0,0.0,8053.044614127673,0.0,8053.044614127673,跌,0.49026572704315186
2020-10-09,空仓,115940.0,0.0,8053.044614127673,0.0,8053.044614127673,跌,0.4886590242385864
2020-10-12,空仓,117080.0,0.0,8053.044614127673,0.0,8053.044614127673,跌,0.4941755533218384
2020-10-13,买入,117400.0,0.0685949285700824,0.0,8032.466135556649,8032.466135556649,涨,0.5006341338157654
2020-10-14,持有,117030.0,0.0685949285700824,0.0,8027.664490556743,8027.664490556743,涨,0.5053905844688416
2020-10-15,持有,117860.0,0.0685949285700824,0.0,8084.598281269911,8084.598281269911,涨,0.5017340183258057
2020-10-16,卖出,117900.0,0.0,8087.342078412715,0.0,8087.342078412715,跌,0.49018925428390503
2020-10-19,空仓,119430.0,0.0,8087.342078412715,0.0,8087.342078412715,跌,0.47135546803474426
2020-10-20,空仓,120200.0,0.0,8087.342078412715,0.0,8087.342078412715,跌,0.40925174951553345
2020-10-21,空仓,121730.0,0.0,8087.342078412715,0.0,8087.342078412715,跌,0.2942869961261749
2020-10-22,空仓,119860.0,0.0,8087.342078412715,0.0,8087.342078412715,跌,0.30209478735923767
2020-10-23,空仓,119840.0,0.0,8087.342078412715,0.0,8087.342078412715,跌,0.37793663144111633
2020-10-26,买入,120200.0,0.0672823800200725,0.0,7931.2469567661465,7931.2469567661465,涨,0.6576394438743591
2020-10-27,持有,119390.0,0.0672823800200725,0.0,8032.843350596456,8032.843350596456,涨,0.6899791359901428
2020-10-28,持有,125210.0,0.0672823800200725,0.0,8424.426802313277,8424.426802313277,涨,0.6252097487449646
2020-10-29,持有,121620.0,0.0672823800200725,0.0,8182.883058041218,8182.883058041218,涨,0.6046512126922607
2020-10-30,持有,116980.0,0.0672823800200725,0.0,7870.692814748081,7870.692814748081,涨,0.6365478038787842
2020-11-02,持有,115510.0,0.0672823800200725,0.0,7771.787716118574,7771.787716118574,涨,0.6376957297325134
2020-11-03,持有,116240.0,0.0672823800200725,0.0,7820.903853533227,7820.903853533227,涨,0.5848532319068909
2020-11-04,持有,116320.0,0.0672823800200725,0.0,7826.286443934833,7826.286443934833,涨,0.5415867567062378
2020-11-05,持有,116380.0,0.0672823800200725,0.0,7830.323386736038,7830.323386736038,涨,0.5131416916847229
2020-11-06,持有,115960.0,0.0672823800200725,0.0,7802.064787127607,7802.064787127607,涨,0.5031144022941589
2020-11-09,卖出,116840.0,0.0,7861.273281545271,0.0,7861.273281545271,跌,0.4859619438648224
2020-11-10,空仓,117940.0,0.0,7861.273281545271,0.0,7861.273281545271,跌,0.48715469241142273
2020-11-11,空仓,118150.0,0.0,7861.273281545271,0.0,7861.273281545271,跌,0.48780587315559387
2020-11-12,空仓,119010.0,0.0,7861.273281545271,0.0,7861.273281545271,跌,0.4879830777645111
2020-11-13,空仓,118580.0,0.0,7861.273281545271,0.0,7861.273281545271,跌,0.4864549934864044
2020-11-16,空仓,120240.0,0.0,7861.273281545271,0.0,7861.273281545271,跌,0.4873169958591461
2020-11-17,空仓,116100.0,0.0,7861.273281545271,0.0,7861.273281545271,跌,0.4824354648590088
2020-11-18,空仓,116280.0,0.0,7861.273281545271,0.0,7861.273281545271,跌,0.47524493932724
2020-11-19,空仓,116470.0,0.0,7861.273281545271,0.0,7861.273281545271,跌,0.4721853733062744
2020-11-20,空仓,116900.0,0.0,7861.273281545271,0.0,7861.273281545271,跌,0.47336873412132263
2020-11-23,空仓,119780.0,0.0,7861.273281545271,0.0,7861.273281545271,跌,0.4812026619911194
2020-11-24,空仓,121200.0,0.0,7861.273281545271,0.0,7861.273281545271,跌,0.48987025022506714
2020-11-25,空仓,119660.0,0.0,7861.273281545271,0.0,7861.273281545271,跌,0.4927416443824768
2020-11-26,空仓,120750.0,0.0,7861.273281545271,0.0,7861.273281545271,跌,0.48931726813316345
2020-11-27,空仓,122850.0,0.0,7861.273281545271,0.0,7861.273281545271,跌,0.4881720542907715
2020-11-30,空仓,121960.0,0.0,7861.273281545271,0.0,7861.273281545271,跌,0.49109575152397156
2020-12-01,买入,122360.0,0.0642470846808211,0.0,7660.822377341108,7660.822377341108,涨,0.5101287961006165
2020-12-02,卖出,119510.0,0.0,7678.16909020493,0.0,7678.16909020493,跌,0.4982125163078308
2020-12-03,买入,118850.0,0.06460386276991949,0.0,7594.184068604036,7594.184068604036,涨,0.536943256855011
2020-12-04,持有,117750.0,0.06460386276991949,0.0,7607.10484115802,7607.10484115802,涨,0.5390833020210266
2020-12-07,卖出,118000.0,0.0,7623.2558068504995,0.0,7623.2558068504995,跌,0.47525542974472046
2020-12-08,空仓,121490.0,0.0,7623.2558068504995,0.0,7623.2558068504995,跌,0.4792872369289398
2020-12-09,空仓,121690.0,0.0,7623.2558068504995,0.0,7623.2558068504995,跌,0.48375725746154785
2020-12-10,空仓,123580.0,0.0,7623.2558068504995,0.0,7623.2558068504995,跌,0.49018627405166626
2020-12-11,买入,124370.0,0.0612949731193254,0.0,7922.375275672808,7922.375275672808,涨,0.527003824710846
2020-12-14,持有,130930.0,0.0612949731193254,0.0,8025.350830513275,8025.350830513275,涨,0.530940055847168
2020-12-15,持有,131480.0,0.0612949731193254,0.0,8059.063065728904,8059.063065728904,涨,0.5059071779251099
2020-12-16,持有,129370.0,0.0612949731193254,0.0,7929.730672447127,7929.730672447127,涨,0.6065231561660767
2020-12-17,持有,130450.0,0.0612949731193254,0.0,7995.929243415998,7995.929243415998,涨,0.6130111217498779
2020-12-18,持有,131530.0,0.0612949731193254,0.0,8062.127814384869,8062.127814384869,涨,0.5687190890312195
2020-12-21,卖出,131480.0,0.0,8059.063065728904,0.0,8059.063065728904,跌,0.41376355290412903
2020-12-22,买入,131480.0,0.0612949731193254,0.0,7707.229920023976,7707.229920023976,涨,0.526809573173523
2020-12-23,持有,124010.0,0.0612949731193254,0.0,7601.189616527543,7601.189616527543,涨,0.5427908301353455
2020-12-24,卖出,124010.0,0.0,7601.189616527543,0.0,7601.189616527543,跌,0.4579482078552246
2020-12-25,空仓,127520.0,0.0,7601.189616527543,0.0,7601.189616527543,跌,0.422046959400177
2020-12-28,空仓,127800.0,0.0,7601.189616527543,0.0,7601.189616527543,跌,0.43505483865737915
2020-12-29,空仓,126790.0,0.0,7601.189616527543,0.0,7601.189616527543,跌,0.45017167925834656
2020-12-30,空仓,125250.0,0.0,7601.189616527543,0.0,7601.189616527543,跌,0.4594097137451172
2020-12-31,空仓,123580.0,0.0,7601.189616527543,0.0,7601.189616527543,跌,0.47248178720474243
2021-01-04,空仓,128210.0,0.0,7601.189616527543,0.0,7601.189616527543,跌,0.47123852372169495
2021-01-05,空仓,129580.0,0.0,7601.189616527543,0.0,7601.189616527543,跌,0.48078277707099915
2021-01-06,空仓,129470.0,0.0,7601.189616527543,0.0,7601.189616527543,跌,0.48547887802124023
2021-01-07,买入,130230.0,0.05836742391559198,0.0,7778.626585230943,7778.626585230943,涨,0.5048439502716064
2021-01-08,持有,132490.0,0.05836742391559198,0.0,7733.099994576782,7733.099994576782,涨,0.5151576399803162
2021-01-11,持有,127490.0,0.05836742391559198,0.0,7441.262874998822,7441.262874998822,涨,0.5450682640075684
2021-01-12,卖出,127060.0,0.0,7416.164882715117,0.0,7416.164882715117,跌,0.48128852248191833
2021-01-13,空仓,131180.0,0.0,7416.164882715117,0.0,7416.164882715117,跌,0.4567476809024811
2021-01-14,空仓,132150.0,0.0,7416.164882715117,0.0,7416.164882715117,跌,0.44386228919029236
2021-01-15,空仓,132390.0,0.0,7416.164882715117,0.0,7416.164882715117,跌,0.42977583408355713
2021-01-18,空仓,134930.0,0.0,7416.164882715117,0.0,7416.164882715117,跌,0.37070024013519287
2021-01-19,空仓,133460.0,0.0,7416.164882715117,0.0,7416.164882715117,跌,0.3591306507587433
2021-01-20,空仓,134020.0,0.0,7416.164882715117,0.0,7416.164882715117,跌,0.33964303135871887
2021-01-21,空仓,135690.0,0.0,7416.164882715117,0.0,7416.164882715117,跌,0.25776830315589905
2021-01-22,空仓,133380.0,0.0,7416.164882715117,0.0,7416.164882715117,跌,0.31152215600013733
2021-01-25,空仓,135930.0,0.0,7416.164882715117,0.0,7416.164882715117,跌,0.25235068798065186
2021-01-26,空仓,134000.0,0.0,7416.164882715117,0.0,7416.164882715117,跌,0.33290404081344604
2021-01-27,买入,134500.0,0.05513877236219417,0.0,7371.502477101739,7371.502477101739,涨,0.51448655128479
2021-01-28,持有,131280.0,0.05513877236219417,0.0,7238.618035708851,7238.618035708851,涨,0.7093769311904907
2021-01-29,持有,130570.0,0.05513877236219417,0.0,7199.469507331693,7199.469507331693,涨,0.7400339841842651
2021-02-01,持有,132740.0,0.05513877236219417,0.0,7319.120643357654,7319.120643357654,涨,0.6545185446739197
2021-02-02,持有,131010.0,0.05513877236219417,0.0,7223.730567171058,7223.730567171058,涨,0.6146591305732727
2021-02-03,持有,129630.0,0.05513877236219417,0.0,7147.639061311231,7147.639061311231,涨,0.6002662777900696
2021-02-04,持有,130500.0,0.05513877236219417,0.0,7195.60979326634,7195.60979326634,涨,0.5567127466201782
2021-02-05,持有,132850.0,0.05513877236219417,0.0,7325.185908317496,7325.185908317496,涨,0.5049214959144592
2021-02-08,卖出,133380.0,0.0,7354.409457669459,0.0,7354.409457669459,跌,0.49418607354164124
2021-02-09,空仓,135250.0,0.0,7354.409457669459,0.0,7354.409457669459,跌,0.49730828404426575
2021-02-10,买入,135550.0,0.054256063870671035,0.0,7390.761020462808,7390.761020462808,涨,0.5057480335235596
2021-02-18,持有,138590.0,0.054256063870671035,0.0,7519.347891836299,7519.347891836299,涨,0.518455445766449
2021-02-19,持有,144050.0,0.054256063870671035,0.0,7815.5860005701625,7815.5860005701625,涨,0.540407657623291
2021-02-22,持有,146230.0,0.054256063870671035,0.0,7933.864219808225,7933.864219808225,涨,0.5136039853096008
2021-02-23,持有,144970.0,0.054256063870671035,0.0,7865.50157933118,7865.50157933118,涨,0.5486882925033569
2021-02-24,持有,142340.0,0.054256063870671035,0.0,7722.808131351315,7722.808131351315,涨,0.6580123901367188
2021-02-25,持有,144990.0,0.054256063870671035,0.0,7866.586700608594,7866.586700608594,涨,0.5799965858459473
2021-02-26,持有,140490.0,0.054256063870671035,0.0,7622.434413190574,7622.434413190574,涨,0.6321417689323425
2021-03-01,持有,138640.0,0.054256063870671035,0.0,7522.0606950298325,7522.0606950298325,涨,0.6098100543022156
2021-03-02,持有,138080.0,0.054256063870671035,0.0,7491.677299262256,7491.677299262256,涨,0.5406569838523865
2021-03-03,卖出,138770.0,0.0,7529.11398333302,0.0,7529.11398333302,跌,0.4917793273925781
2021-03-04,买入,133000.0,0.05660987957393248,0.0,7388.155383193928,7388.155383193928,涨,0.5488928556442261
2021-03-05,持有,121750.0,0.05660987957393248,0.0,6892.252838126279,6892.252838126279,涨,0.6216059327125549
2021-03-08,持有,122070.0,0.05660987957393248,0.0,6910.367999589937,6910.367999589937,涨,0.6360893845558167
2021-03-09,持有,119240.0,0.05660987957393248,0.0,6750.162040395709,6750.162040395709,涨,0.6570934057235718
2021-03-10,持有,119770.0,0.05660987957393248,0.0,6780.165276569893,6780.165276569893,涨,0.6279948353767395
2021-03-11,持有,122540.0,0.05660987957393248,0.0,6936.974642989686,6936.974642989686,涨,0.541523277759552
2021-03-12,持有,120950.0,0.05660987957393248,0.0,6846.964934467133,6846.964934467133,涨,0.5231274962425232
2021-03-15,持有,121990.0,0.05660987957393248,0.0,6905.839209224023,6905.839209224023,涨,0.5052638649940491
2021-03-16,持有,120450.0,0.05660987957393248,0.0,6818.659994680167,6818.659994680167,涨,0.505723774433136
2021-03-17,持有,120170.0,0.05660987957393248,0.0,6802.8092283994665,6802.8092283994665,涨,0.5049433708190918
2021-03-18,持有,120520.0,0.05660987957393248,0.0,6822.622686250343,6822.622686250343,涨,0.5025894641876221
2021-03-19,卖出,120290.0,0.0,6809.602413948338,0.0,6809.602413948338,跌,0.49984467029571533
2021-03-22,空仓,122730.0,0.0,6809.602413948338,0.0,6809.602413948338,跌,0.4944329857826233
2021-03-23,空仓,124720.0,0.0,6809.602413948338,0.0,6809.602413948338,跌,0.499296098947525
2021-03-24,空仓,120820.0,0.0,6809.602413948338,0.0,6809.602413948338,跌,0.48976659774780273
2021-03-25,空仓,119900.0,0.0,6809.602413948338,0.0,6809.602413948338,跌,0.4841812551021576
2021-03-26,空仓,123190.0,0.0,6809.602413948338,0.0,6809.602413948338,跌,0.4761188328266144
2021-03-29,空仓,123750.0,0.0,6809.602413948338,0.0,6809.602413948338,跌,0.47911232709884644
2021-03-30,空仓,123500.0,0.0,6809.602413948338,0.0,6809.602413948338,跌,0.48029446601867676
2021-03-31,空仓,120650.0,0.0,6809.602413948338,0.0,6809.602413948338,跌,0.47857680916786194
2021-04-01,空仓,121010.0,0.0,6809.602413948338,0.0,6809.602413948338,跌,0.4744968116283417
2021-04-02,空仓,123470.0,0.0,6809.602413948338,0.0,6809.602413948338,跌,0.47347816824913025
2021-04-06,空仓,125080.0,0.0,6809.602413948338,0.0,6809.602413948338,跌,0.48139292001724243
2021-04-07,空仓,126000.0,0.0,6809.602413948338,0.0,6809.602413948338,跌,0.48758044838905334
2021-04-08,空仓,126690.0,0.0,6809.602413948338,0.0,6809.602413948338,跌,0.49461695551872253
2021-04-09,买入,127090.0,0.0535809458962022,0.0,6760.307943723832,6760.307943723832,涨,0.5053609609603882
2021-04-12,持有,122260.0,0.0535809458962022,0.0,6550.806445269681,6550.806445269681,涨,0.5317839980125427
2021-04-13,持有,121720.0,0.0535809458962022,0.0,6521.872734485732,6521.872734485732,涨,0.5327980518341064
2021-04-14,持有,121520.0,0.0535809458962022,0.0,6511.156545306491,6511.156545306491,涨,0.5227360129356384
2021-04-15,持有,121350.0,0.0535809458962022,0.0,6502.047784504137,6502.047784504137,涨,0.5180585384368896
2021-04-16,卖出,121230.0,0.0,6495.618070996593,0.0,6495.618070996593,跌,0.4764668047428131
2021-04-19,空仓,121390.0,0.0,6495.618070996593,0.0,6495.618070996593,跌,0.4768654704093933
2021-04-20,空仓,120960.0,0.0,6495.618070996593,0.0,6495.618070996593,跌,0.4821717441082001
2021-04-21,空仓,120850.0,0.0,6495.618070996593,0.0,6495.618070996593,跌,0.4853992760181427
2021-04-22,空仓,119780.0,0.0,6495.618070996593,0.0,6495.618070996593,跌,0.49737825989723206
2021-04-23,空仓,120240.0,0.0,6495.618070996593,0.0,6495.618070996593,跌,0.4941085875034332
2021-04-26,空仓,123150.0,0.0,6495.618070996593,0.0,6495.618070996593,跌,0.4874632954597473
2021-04-27,买入,123310.0,0.052677139493930686,0.0,6666.818774351867,6666.818774351867,涨,0.5006668567657471
2021-04-28,持有,127330.0,0.052677139493930686,0.0,6707.380171762195,6707.380171762195,涨,0.5181593298912048
2021-04-29,持有,129920.0,0.052677139493930686,0.0,6843.813963051474,6843.813963051474,涨,0.5347381830215454
2021-04-30,持有,131410.0,0.052677139493930686,0.0,6922.302900897432,6922.302900897432,涨,0.5192499160766602
2021-05-06,持有,132220.0,0.052677139493930686,0.0,6964.971383887515,6964.971383887515,涨,0.5033759474754333
2021-05-07,卖出,133260.0,0.0,7019.7556089612035,0.0,7019.7556089612035,跌,0.437881201505661
2021-05-10,空仓,133150.0,0.0,7019.7556089612035,0.0,7019.7556089612035,跌,0.44366395473480225
2021-05-11,买入,133240.0,0.05268504659982891,0.0,6938.093786731469,6938.093786731469,涨,0.5510503649711609
2021-05-12,持有,132890.0,0.05268504659982891,0.0,7001.315842651264,7001.315842651264,涨,0.5652061700820923
2021-05-13,持有,128780.0,0.05268504659982891,0.0,6784.780301125967,6784.780301125967,涨,0.7241730690002441
2021-05-14,持有,128770.0,0.05268504659982891,0.0,6784.253450659969,6784.253450659969,涨,0.7361096739768982
2021-05-17,持有,130790.0,0.05268504659982891,0.0,6890.677244791623,6890.677244791623,涨,0.6405362486839294
2021-05-18,持有,134450.0,0.05268504659982891,0.0,7083.504515346996,7083.504515346996,涨,0.524630606174469
2021-05-19,卖出,134380.0,0.0,7079.816562085009,0.0,7079.816562085009,跌,0.4922620356082916
2021-05-20,空仓,128290.0,0.0,7079.816562085009,0.0,7079.816562085009,跌,0.4989829957485199
2021-05-21,买入,127770.0,0.05541063287223142,0.0,6885.879347032199,6885.879347032199,涨,0.5447056889533997
2021-05-24,持有,123970.0,0.05541063287223142,0.0,6869.256157170529,6869.256157170529,涨,0.5499929189682007
2021-05-25,持有,125220.0,0.05541063287223142,0.0,6938.5194482608185,6938.5194482608185,涨,0.5099892020225525
2021-05-26,卖出,125220.0,0.0,6938.5194482608185,0.0,6938.5194482608185,跌,0.4895295202732086
2021-05-27,空仓,126420.0,0.0,6938.5194482608185,0.0,6938.5194482608185,跌,0.48294034600257874
2021-05-28,空仓,132310.0,0.0,6938.5194482608185,0.0,6938.5194482608185,跌,0.49198856949806213
2021-05-31,买入,131380.0,0.05281260045867574,0.0,7018.266474953419,7018.266474953419,涨,0.5090591311454773
2021-06-01,持有,134920.0,0.05281260045867574,0.0,7125.47605388453,7125.47605388453,涨,0.5293406248092651
2021-06-02,持有,133590.0,0.05281260045867574,0.0,7055.235295274491,7055.235295274491,涨,0.5470884442329407
2021-06-03,持有,133140.0,0.05281260045867574,0.0,7031.469625068088,7031.469625068088,涨,0.5757713913917542
2021-06-04,持有,131350.0,0.05281260045867574,0.0,6936.935070247058,6936.935070247058,涨,0.6113569736480713
2021-06-07,持有,129530.0,0.05281260045867574,0.0,6840.816137412268,6840.816137412268,涨,0.6106676459312439
2021-06-08,持有,130080.0,0.05281260045867574,0.0,6869.86306766454,6869.86306766454,涨,0.563656747341156
2021-06-09,卖出,130000.0,0.0,6865.638059627846,0.0,6865.638059627846,跌,0.4723096787929535
2021-06-10,空仓,131110.0,0.0,6865.638059627846,0.0,6865.638059627846,跌,0.46791526675224304
2021-06-11,空仓,135350.0,0.0,6865.638059627846,0.0,6865.638059627846,跌,0.4743589758872986
